Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,49.000000,49.005001,48.375000,48.580002,38.420692,301356
2017-04-18,49.119999,50.430000,47.965000,49.935001,39.492325,801743
2017-04-19,50.430000,51.700001,50.349998,51.400002,40.650955,840738
2017-04-20,51.200001,51.660000,50.889999,51.619999,40.824944,486015
2017-04-21,51.549999,51.799999,51.240002,51.320000,40.587685,358409
2017-04-24,52.240002,52.869999,52.099998,52.799999,41.758175,770543
2017-04-25,52.840000,53.900002,52.639999,53.900002,42.628147,747227
2017-04-26,53.930000,54.270000,53.630001,54.139999,42.817947,512797
2017-04-27,53.919998,54.029999,53.500000,53.580002,42.375057,398235
2017-04-28,53.270000,54.049999,53.110001,53.709999,42.477875,452765
2017-05-02,53.810001,53.889999,53.189999,53.410000,42.240612,399768
2017-05-03,53.450001,53.450001,52.820000,53.439999,42.264336,316475
2017-05-04,53.599998,54.299999,53.500000,53.770000,42.525326,552398
2017-05-05,53.650002,53.919998,52.950001,53.799999,42.549053,405788
2017-05-08,54.110001,54.250000,53.529999,54.119999,42.802128,390996
2017-05-09,54.360001,54.369999,53.520000,53.799999,42.549053,321996
2017-05-10,53.650002,54.259998,53.570000,53.840000,42.580685,412708
2017-05-11,53.799999,54.360001,53.430000,53.709999,42.477875,359555
2017-05-12,53.630001,54.259998,53.509998,53.900002,42.628147,271403
2017-05-15,54.250000,54.400002,53.939999,54.400002,43.023582,384501
2017-05-16,54.200001,54.730000,53.970001,54.360001,42.991940,412383
2017-05-17,54.009998,54.189999,53.349998,53.590000,42.382973,471929
2017-05-18,53.200001,53.599998,52.169998,52.849998,41.797722,504195
2017-05-19,53.349998,53.680000,52.930000,53.340000,42.185253,342593
2017-05-22,53.570000,53.639999,52.689999,53.080002,41.979630,513986
2017-05-23,53.160000,54.340000,52.860001,53.119999,42.011257,622873
2017-05-24,53.049999,53.189999,52.610001,53.189999,42.066616,304703
2017-05-25,53.320000,53.480000,52.680000,53.180000,42.058716,274114
2017-05-26,53.139999,53.139999,52.029999,52.720001,41.694912,378294
2017-05-29,52.770000,52.770000,52.299999,52.580002,41.584187,222135
2017-05-30,52.490002,52.639999,51.779999,52.029999,41.149204,464059
2017-05-31,51.439999,51.500000,50.939999,50.950001,41.092747,593085
2017-06-01,51.000000,52.070000,50.919998,51.919998,41.875084,397146
2017-06-02,52.220001,53.340000,52.000000,52.580002,42.407394,540027
2017-06-05,52.580002,52.580002,52.580002,52.580002,42.407394,0
2017-06-06,52.410000,52.450001,51.000000,51.290001,41.366966,430399
2017-06-07,51.299999,51.490002,50.750000,50.959999,41.100807,406882
2017-06-08,51.000000,51.029999,50.200001,50.650002,40.850792,467959
2017-06-09,50.599998,51.209999,50.470001,50.910000,41.060482,371495
2017-06-12,50.900002,51.779999,50.830002,51.639999,41.649250,789965
2017-06-13,51.650002,52.160000,51.650002,51.910000,41.867012,392696
2017-06-14,51.849998,51.980000,50.700001,50.779999,40.955635,629228
2017-06-15,50.799999,50.900002,49.750000,49.930000,40.270088,632618
2017-06-16,50.080002,50.540001,49.799999,50.080002,40.391064,649348
2017-06-19,50.380001,50.840000,50.070000,50.220001,40.503979,423549
2017-06-20,50.380001,50.689999,50.000000,50.110001,40.415264,412278
2017-06-21,50.049999,50.160000,49.224998,50.009998,40.334602,519159
2017-06-22,50.000000,51.000000,49.590000,50.919998,41.068550,423485
2017-06-23,50.860001,50.990002,49.884998,50.430000,40.673351,256472
2017-06-26,50.610001,50.980000,50.299999,50.669998,40.866917,295707
2017-06-27,50.200001,50.439999,49.660000,50.060001,40.374935,439310
2017-06-28,50.000000,50.450001,49.480000,50.290001,40.560436,290970
2017-06-29,50.549999,50.619999,49.174999,49.630001,40.028133,479070
2017-06-30,49.665001,49.860001,49.105000,49.189999,39.673248,319957
2017-07-03,49.235001,50.820000,49.220001,50.820000,40.987900,431034
2017-07-04,50.750000,51.099998,50.419998,50.700001,40.891113,326625
2017-07-05,50.650002,50.790001,50.099998,50.369999,40.624958,257178
2017-07-06,50.509998,51.450001,50.509998,51.349998,41.415359,705548
2017-07-07,51.500000,51.500000,50.799999,51.279999,41.358902,400324
2017-07-10,51.380001,51.580002,50.779999,51.389999,41.447620,339488
2017-07-11,51.470001,52.160000,51.410000,51.900002,41.858952,365597
2017-07-12,51.980000,52.740002,51.790001,52.320000,42.197697,327790
2017-07-13,52.009998,53.130001,52.009998,52.959999,42.713875,598422
2017-07-14,52.959999,53.599998,52.599998,53.599998,43.230049,754644
2017-07-17,53.590000,53.840000,53.049999,53.189999,42.899376,341852
2017-07-18,53.000000,53.320000,52.380001,52.660000,42.471916,375878
2017-07-19,52.799999,53.119999,52.380001,52.980000,42.730007,318441
2017-07-20,53.150002,53.549999,52.590000,52.820000,42.600960,387327
2017-07-21,52.849998,52.849998,50.299999,50.689999,40.883045,814544
2017-07-24,49.099998,50.349998,48.955002,50.349998,40.608826,823580
2017-07-25,49.849998,50.820000,49.549999,49.700001,40.084583,539809
2017-07-26,49.785000,50.509998,49.785000,50.330002,40.592701,393908
2017-07-27,50.160000,50.310001,49.509998,49.865002,40.217663,461163
2017-07-28,49.205002,49.450001,48.560001,48.794998,39.354671,712103
2017-07-31,48.669998,49.080002,48.264999,48.384998,39.023994,562723
2017-08-01,48.599998,49.509998,48.599998,49.330002,39.786171,562514
2017-08-02,49.590000,49.840000,48.884998,49.415001,39.854721,714664
2017-08-03,49.430000,49.430000,48.910000,48.955002,39.483719,499456
2017-08-04,48.910000,49.220001,48.200001,49.099998,39.600662,540159
2017-08-07,49.070000,49.200001,48.430000,48.685001,39.265957,393221
2017-08-08,48.605000,49.330002,48.605000,48.980000,39.503883,488924
2017-08-09,48.665001,48.865002,48.220001,48.555000,39.161102,390977
2017-08-10,48.525002,48.595001,47.770000,48.305000,38.959476,522093
2017-08-11,47.959999,48.465000,47.820000,48.314999,38.967541,377291
2017-08-14,48.650002,49.064999,48.650002,48.770000,39.334507,397009
2017-08-15,49.000000,49.264999,48.830002,48.959999,39.487747,252856
2017-08-16,49.279999,49.485001,48.985001,49.200001,39.681320,380669
2017-08-17,49.209999,49.485001,48.720001,49.070000,39.576469,390834
2017-08-18,48.700001,48.785000,48.250000,48.505001,39.120777,430792
2017-08-21,48.410000,48.599998,47.580002,47.855000,38.596535,433124
2017-08-22,48.099998,48.365002,47.680000,47.900002,38.632832,396888
2017-08-23,47.965000,48.180000,47.540001,48.075001,38.773972,505398
2017-08-24,48.294998,48.919998,47.869999,48.375000,39.015934,390667
2017-08-25,48.494999,48.830002,48.115002,48.314999,38.967541,332355
2017-08-28,48.340000,48.564999,47.884998,48.424999,39.056252,194712
2017-08-29,48.070000,48.150002,47.279999,47.650002,38.431198,520014
2017-08-30,47.900002,48.020000,47.564999,47.860001,38.600567,350293
2017-08-31,48.134998,48.215000,47.500000,47.610001,38.398933,337804
2017-09-01,48.020000,48.630001,47.794998,48.235001,38.903011,477771
2017-09-04,48.000000,48.680000,47.820000,48.424999,39.056252,387213
2017-09-05,48.700001,49.560001,48.660000,49.270000,39.737774,555931
2017-09-06,49.500000,50.369999,49.305000,50.000000,40.326542,561688
2017-09-07,50.410000,51.090000,50.000000,50.349998,40.608826,670728
2017-09-08,50.150002,50.820000,50.009998,50.599998,40.810455,333055
2017-09-11,50.689999,51.180000,50.660000,50.990002,41.125011,473112
2017-09-12,51.230000,52.200001,51.110001,51.740002,41.729908,755228
2017-09-13,51.660000,52.400002,51.660000,52.270000,42.157372,673804
2017-09-14,52.009998,52.650002,52.009998,52.500000,42.342873,542957
2017-09-15,52.299999,52.549999,51.980000,52.430000,42.286415,660760
2017-09-18,52.740002,53.240002,52.700001,52.820000,42.600960,528617
2017-09-19,52.700001,53.049999,52.580002,53.049999,42.786465,472455
2017-09-20,53.000000,53.299999,52.799999,53.299999,42.988091,520887
2017-09-21,53.310001,53.779999,53.209999,53.779999,43.375225,500177
2017-09-22,53.580002,53.889999,53.439999,53.790001,43.383297,469783
2017-09-25,53.459999,53.889999,53.230000,53.680000,43.294575,423256
2017-09-26,53.400002,54.730000,53.400002,54.549999,43.996258,687125
2017-09-27,54.480000,54.669998,54.090000,54.230000,43.738171,441167
2017-09-28,54.349998,54.639999,53.910000,54.009998,43.560730,503499
2017-09-29,54.150002,54.320000,52.250000,54.099998,43.633316,958463
2017-10-02,53.990002,54.369999,53.720001,54.150002,43.673645,343625
2017-10-03,54.150002,54.150002,54.150002,54.150002,43.673645,0
2017-10-04,54.389999,55.450001,54.349998,55.029999,44.383392,952834
2017-10-05,55.139999,55.480000,55.040001,55.299999,44.601158,400666
2017-10-06,55.299999,55.680000,55.119999,55.299999,44.601158,411535
2017-10-09,55.189999,55.520000,54.990002,55.130001,44.464046,342187
2017-10-10,55.250000,55.250000,54.389999,54.750000,44.157566,471607
2017-10-11,55.000000,55.299999,54.900002,55.139999,44.472115,371304
2017-10-12,55.509998,58.500000,54.950001,58.000000,46.778786,2182599
2017-10-13,57.639999,58.250000,57.439999,57.439999,46.327133,695745
2017-10-16,57.520000,57.849998,57.450001,57.450001,46.335197,438190
2017-10-17,57.580002,57.650002,57.049999,57.049999,46.012585,388117
2017-10-18,57.509998,58.980000,57.470001,58.650002,47.303040,827286
2017-10-19,58.400002,58.770000,57.240002,57.930000,46.722328,586934
2017-10-20,58.099998,58.580002,57.130001,57.189999,46.125492,611670
2017-10-23,57.400002,57.689999,56.520000,57.349998,46.254543,462760
2017-10-24,57.369999,58.549999,57.209999,58.549999,47.222385,485047
2017-10-25,58.470001,58.959999,57.919998,58.180000,46.923969,376290
2017-10-26,58.150002,58.779999,57.820000,58.779999,47.407883,359492
2017-10-27,59.200001,60.740002,58.980000,60.689999,48.948357,1106044
2017-10-30,60.990002,62.790001,60.860001,62.310001,50.254936,1066452
2017-10-31,62.310001,62.310001,62.310001,62.310001,50.254936,0
2017-11-01,63.799999,65.339996,63.349998,64.769997,52.238998,965896
2017-11-02,64.489998,65.379997,63.720001,64.470001,51.997044,791231
2017-11-03,64.769997,65.190002,63.860001,64.089996,51.690559,557710
2017-11-06,63.790001,64.550003,63.520000,63.980000,51.601841,412327
2017-11-07,64.110001,64.739998,63.770000,64.080002,51.682495,417040
2017-11-08,64.300003,64.820000,62.560001,62.869999,50.706593,631060
2017-11-09,62.790001,63.610001,61.660000,62.349998,50.287197,755389
2017-11-10,62.450001,62.660000,61.040001,62.180000,50.150085,497328
2017-11-13,62.549999,62.590000,60.860001,62.000000,50.004910,376202
2017-11-14,62.259998,62.439999,61.410000,61.740002,49.795219,262685
2017-11-15,61.279999,61.490002,60.230000,60.919998,49.133858,563253
2017-11-16,61.080002,62.889999,61.000000,62.410000,50.335590,523333
2017-11-17,62.740002,63.189999,62.090000,62.500000,50.408180,343625
2017-11-20,61.900002,65.860001,61.630001,65.300003,52.666466,1219238
2017-11-21,65.209999,68.050003,65.139999,67.120003,54.134354,1152872
2017-11-22,67.180000,67.800003,66.910004,67.250000,54.239197,572072
2017-11-23,66.870003,68.400002,66.570000,68.269997,55.061852,590516
2017-11-24,68.570000,69.199997,68.440002,69.000000,55.650627,543571
2017-11-27,68.849998,69.370003,68.180000,68.720001,55.424805,419114
2017-11-28,68.940002,69.839996,68.940002,69.699997,56.215195,587725
2017-11-29,69.949997,71.919998,69.860001,70.900002,57.183037,929059
2017-11-30,71.070000,71.300003,70.080002,70.300003,56.699120,937840
2017-12-01,70.430000,70.430000,68.110001,69.070000,55.707088,641913
2017-12-04,70.400002,70.669998,69.220001,69.500000,56.053890,674631
2017-12-05,69.370003,70.190002,68.059998,69.559998,56.102283,592047
2017-12-06,68.500000,68.900002,67.870003,68.500000,55.247364,456051
2017-12-07,68.489998,70.150002,68.410004,70.150002,56.578140,486235
2017-12-08,70.750000,71.489998,70.519997,71.279999,57.489517,510776
2017-12-11,71.459999,71.879997,70.610001,70.790001,57.094311,468859
2017-12-12,70.629997,71.389999,69.820000,70.160004,56.586208,466608
2017-12-13,69.800003,71.519997,69.800003,71.089996,57.336277,452723
2017-12-14,71.000000,71.699997,70.370003,71.000000,57.263691,589786
2017-12-15,70.410004,71.269997,70.150002,70.919998,57.199162,617770
2017-12-18,71.440002,72.089996,71.349998,71.589996,57.739536,464293
2017-12-19,71.339996,71.750000,71.029999,71.379997,57.570171,322866
2017-12-20,71.419998,71.419998,70.250000,70.599998,56.941078,294489
2017-12-21,70.430000,70.779999,70.180000,70.599998,56.941078,314363
2017-12-22,70.690002,70.690002,69.610001,70.120003,56.553951,203266
2017-12-27,70.000000,70.379997,69.930000,70.220001,56.634598,181542
2017-12-28,70.360001,70.599998,69.959999,70.089996,56.529747,167992
2017-12-29,70.000000,70.190002,69.559998,69.779999,56.279724,236532
2018-01-02,69.940002,69.959999,67.239998,69.760002,56.263592,395624
2018-01-03,69.980003,71.980003,69.800003,71.440002,57.618568,425916
2018-01-04,71.959999,73.120003,71.860001,72.500000,58.473492,434069
2018-01-05,73.000000,73.959999,72.680000,73.959999,59.651020,586777
2018-01-08,74.320000,74.919998,74.139999,74.680000,60.231724,395798
2018-01-09,74.860001,76.080002,74.339996,75.739998,61.086647,522953
2018-01-10,75.739998,75.779999,74.559998,75.400002,60.812431,548587
2018-01-11,75.300003,75.320000,74.239998,74.639999,60.199455,422970
2018-01-12,75.300003,76.860001,75.300003,76.519997,61.715736,736029
2018-01-15,76.800003,76.919998,75.900002,76.860001,61.989956,310201
2018-01-16,76.820000,78.699997,76.820000,78.680000,63.457844,599113
2018-01-17,78.480003,78.480003,76.839996,77.860001,62.796497,519737
2018-01-18,78.000000,78.099998,77.279999,77.519997,62.522278,329514
2018-01-19,76.860001,78.080002,76.500000,77.900002,62.828754,459116
2018-01-22,77.980003,78.879997,77.400002,78.720001,63.490112,449900
2018-01-23,79.000000,80.279999,77.959999,78.220001,63.086842,664932
2018-01-24,78.540001,78.760002,77.139999,77.300003,62.344833,471795
2018-01-25,76.599998,77.040001,74.779999,75.500000,60.893078,693688
2018-01-26,75.099998,75.900002,74.820000,75.900002,61.215687,383026
2018-01-29,76.739998,77.339996,74.860001,75.220001,60.667252,436398
2018-01-30,74.800003,74.860001,73.480003,73.599998,59.360668,453501
2018-01-31,74.400002,75.820000,73.980003,74.400002,60.005894,573336
2018-02-01,75.000000,76.059998,73.320000,74.160004,59.812332,550446
2018-02-02,73.720001,73.959999,71.680000,72.199997,58.231529,641050
2018-02-05,71.120003,71.300003,69.199997,70.480003,56.844296,917407
2018-02-06,66.099998,70.940002,65.379997,70.160004,56.586208,1191405
2018-02-07,71.339996,72.220001,70.360001,71.660004,57.796005,765867
2018-02-08,71.339996,72.099998,69.660004,69.860001,56.344250,686044
2018-02-09,69.599998,70.900002,68.580002,69.239998,55.844196,466657
2018-02-12,70.199997,70.839996,69.540001,69.839996,56.328102,475731
2018-02-13,69.980003,70.419998,69.459999,69.500000,56.053890,293870
2018-02-14,70.680000,70.680000,67.940002,70.080002,56.521683,559262
2018-02-15,71.000000,71.860001,69.699997,70.199997,56.618462,523237
2018-02-16,70.800003,71.680000,70.639999,71.559998,57.715347,450874
2018-02-19,71.959999,72.000000,70.379997,70.599998,56.941078,167937
2018-02-20,70.540001,70.720001,69.239998,69.699997,56.215195,338703
2018-02-21,69.879997,69.879997,67.959999,68.879997,55.553841,619394
2018-02-22,67.620003,68.980003,66.739998,68.760002,55.457054,430920
2018-02-23,68.900002,69.300003,68.040001,68.519997,55.263500,338803
2018-02-26,70.000000,71.180000,69.639999,70.000000,56.457161,583966
2018-02-27,70.040001,70.580002,68.879997,69.779999,56.279724,357513
2018-02-28,69.379997,69.760002,69.000000,69.120003,55.747421,326738
2018-03-01,69.080002,69.080002,67.019997,67.339996,54.311779,458654
2018-03-02,66.559998,66.580002,65.059998,65.760002,53.037472,617781
2018-03-05,65.040001,66.000000,64.459999,65.220001,52.601948,528482
2018-03-06,66.419998,67.419998,66.300003,66.379997,53.537514,476173
2018-03-07,66.019997,66.239998,64.900002,65.779999,53.053593,532545
2018-03-08,65.760002,66.080002,64.839996,66.000000,53.231037,283227
2018-03-09,65.820000,66.339996,65.239998,66.199997,53.392342,319643
2018-03-12,66.699997,66.779999,66.239998,66.500000,53.634300,296413
2018-03-13,66.720001,67.320000,65.180000,65.680000,52.972946,430221
2018-03-14,65.720001,66.500000,65.459999,65.720001,53.005207,453743
2018-03-15,65.820000,67.320000,65.779999,67.139999,54.150478,560753
2018-03-16,67.339996,67.480003,66.599998,66.599998,53.714947,795058
2018-03-19,66.620003,66.959999,65.680000,66.379997,53.537514,390914
2018-03-20,66.180000,68.320000,66.080002,67.879997,54.747307,533846
2018-03-21,68.260002,68.320000,66.760002,67.320000,54.295654,448739
2018-03-22,66.919998,67.300003,64.480003,65.459999,52.795506,588276
2018-03-23,64.860001,65.199997,63.639999,64.300003,51.859932,556348
2018-03-26,64.580002,65.739998,63.919998,64.040001,51.650238,392065
2018-03-27,65.279999,66.480003,65.139999,65.279999,52.650333,520698
2018-03-28,64.720001,64.959999,63.919998,64.660004,52.150291,467835
2018-03-29,65.019997,68.180000,65.019997,67.500000,54.440830,1055538
2018-04-03,66.779999,68.139999,66.379997,67.540001,54.473091,688376
2018-04-04,67.760002,67.779999,65.139999,66.459999,53.602036,649253
2018-04-05,67.400002,68.400002,66.820000,68.160004,54.973148,668848
2018-04-06,67.800003,68.040001,67.099998,67.400002,54.360176,436289
2018-04-09,67.779999,68.000000,66.279999,66.839996,53.908520,327261
2018-04-10,67.900002,70.000000,67.820000,69.860001,56.344250,987183
2018-04-11,69.900002,71.180000,69.720001,70.500000,56.860424,1025910
2018-04-12,70.800003,73.959999,70.639999,73.519997,59.296146,1001150
2018-04-13,74.959999,74.980003,72.199997,73.440002,59.231636,638582
2018-04-16,73.440002,73.720001,71.599998,71.940002,58.021828,424098
2018-04-17,72.000000,73.019997,71.540001,72.820000,58.731579,411876
2018-04-18,72.800003,73.239998,71.739998,72.379997,58.376694,497514
2018-04-19,72.239998,72.580002,71.720001,72.180000,58.215397,376311
2018-04-20,72.059998,72.059998,70.940002,71.820000,57.925053,361171
2018-04-23,71.599998,71.699997,70.839996,71.459999,57.634701,385213
2018-04-24,71.379997,71.580002,70.839996,71.580002,57.731476,377151
2018-04-25,71.080002,71.500000,69.620003,70.639999,56.973343,464549
2018-04-26,70.599998,72.699997,70.599998,71.660004,57.796005,476574
2018-04-27,72.000000,72.139999,70.860001,71.080002,57.328220,350512
